image,id,label,annotator,annotation_id
/data/upload/2720.jpg,1747,"[{""x"": 66.53333333333333, ""y"": 26.303317535545023, ""width"": 19.066666666666666, ""height"": 26.540284360189574, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 43.333333333333336, ""y"": 49.052132701421804, ""width"": 7.733333333333333, ""height"": 2.843601895734597, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 52.666666666666664, ""y"": 66.82464454976304, ""width"": 6.666666666666667, ""height"": 1.8957345971563981, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1762
/data/upload/2719.jpg,1746,"[{""x"": 19.466666666666665, ""y"": 19.66824644549763, ""width"": 1.2, ""height"": 4.028436018957346, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1761
/data/upload/2718.jpg,1745,"[{""x"": 41.00135317997294, ""y"": 41.6243654822335, ""width"": 18.132611637347768, ""height"": 7.309644670050761, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1760
/data/upload/2716.jpg,1744,"[{""x"": 65.46666666666667, ""y"": 25.722543352601157, ""width"": 11.733333333333333, ""height"": 23.69942196531792, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 45.733333333333334, ""y"": 29.190751445086704, ""width"": 16.933333333333334, ""height"": 25.722543352601157, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}]",vilka044@gmail.com,1759
/data/upload/2714.jpg,1743,"[{""x"": 30, ""y"": 20.520231213872833, ""width"": 18.8, ""height"": 27.45664739884393, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 34.13333333333333, ""y"": 48.84393063583815, ""width"": 3.6, ""height"": 7.22543352601156, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 32.266666666666666, ""y"": 58.092485549132945, ""width"": 11.066666666666666, ""height"": 3.179190751445087, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 11.466666666666667, ""y"": 23.410404624277458, ""width"": 14.8, ""height"": 30.92485549132948, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}]",vilka044@gmail.com,1758
/data/upload/2710.jpg,1742,"[{""x"": 26.23456790123457, ""y"": 15.387497323913509, ""width"": 7.87037037037037, ""height"": 20.90692571183901, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 26.77469135802469, ""y"": 43.98817169770927, ""width"": 3.317901234567902, ""height"": 4.348640548062516, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 22.83950617283951, ""y"": 22.07771355170199, ""width"": 0.771604938271605, ""height"": 7.19198244487262, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 30.092592592592595, ""y"": 35.625401412973666, ""width"": 1.54320987654321, ""height"": 8.028259473346177, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}]",vilka044@gmail.com,1757
/data/upload/2709.jpg,1741,"[{""x"": 63.348765432098766, ""y"": 19.392260757867692, ""width"": 7.021604938271608, ""height"": 17.06005138086063, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}]",vilka044@gmail.com,1756
/data/upload/2708.jpg,1740,"[{""x"": 42.36111111111111, ""y"": 20.8975594091201, ""width"": 14.351851851851896, ""height"": 32.94931492185827, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 27.932098765432098, ""y"": 23.40639049454078, ""width"": 9.722222222222221, ""height"": 27.597141939627484, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}]",vilka044@gmail.com,1755
/data/upload/2707.jpg,1739,"[{""x"": 53.78086419753086, ""y"": 16.381663455362876, ""width"": 6.7901234567901225, ""height"": 28.266163562406337, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 56.55864197530864, ""y"": 51.5052986512524, ""width"": 3.240740740740739, ""height"": 6.188450010704346, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 57.63888888888889, ""y"": 46.82214729180047, ""width"": 0.8487654320987607, ""height"": 4.683151359451935, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 51.23456790123457, ""y"": 53.679618925283656, ""width"": 2.0833333333333335, ""height"": 3.177852708199532, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 43.904320987654316, ""y"": 35.783290515949474, ""width"": 2.3919753086419786, ""height"": 4.181385142367803, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}, {""x"": 46.296296296296305, ""y"": 36.452312138728324, ""width"": 3.16358024691358, ""height"": 10.537090558766852, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 590}]",vilka044@gmail.com,1754
/data/upload/2704.jpg,1738,"[{""x"": 42.93333333333333, ""y"": 16.76300578034682, ""width"": 20.533333333333335, ""height"": 23.121387283236995, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 590}]",vilka044@gmail.com,1753
/data/upload/2703.jpg,1737,"[{""x"": 44.8, ""y"": 22.54335260115607, ""width"": 19.733333333333334, ""height"": 22.832369942196532, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 590}]",vilka044@gmail.com,1752
/data/upload/2702.jpg,1736,"[{""x"": 26.25, ""y"": 35.15625, ""width"": 8.75, ""height"": 0.9375, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1751
/data/upload/2701.jpg,1735,"[{""x"": 34.192815500685874, ""y"": 39.04836000429076, ""width"": 5.304783950617282, ""height"": 8.18992208374778, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 26.905435528120716, ""y"": 51.523706434185634, ""width"": 3.6436899862825802, ""height"": 2.285559651278451, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 34.94298696844993, ""y"": 54.19019269401049, ""width"": 3.5901063100137205, ""height"": 2.285559651278451, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 45.5525548696845, ""y"": 32.667839311138415, ""width"": 4.768947187928673, ""height"": 16.95123408031517, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 44.05221193415639, ""y"": 32.477376006865214, ""width"": 1.9290123456790147, ""height"": 2.5712546076882536, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 35.90749314128944, ""y"": 32.57260765900181, ""width"": 1.7146776406035693, ""height"": 1.3332431299124325, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 39.39043209876544, ""y"": 32.38214435472861, ""width"": 1.3931755829903978, ""height"": 1.0475481735026237, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1750
/data/upload/2700.jpg,1734,"[{""x"": 30.092592592592595, ""y"": 56.719545374758646, ""width"": 10.725308641975305, ""height"": 1.5084693698437757, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 53.39506172839506, ""y"": 56.44527821660523, ""width"": 7.4074074074074066, ""height"": 1.3713357907670707, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 50, ""y"": 30.115631033877477, ""width"": 4.089506172839507, ""height"": 1.3713357907670707, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 48.45679012345679, ""y"": 38.06937862032649, ""width"": 13.580246913580298, ""height"": 9.7364841144462, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 67.3611111111111, ""y"": 30.115631033877477, ""width"": 3.086419753086428, ""height"": 2.3312708443040195, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 73.76543209876543, ""y"": 30.252764612954188, ""width"": 4.861111111111116, ""height"": 17.278830963665087, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1749
/data/upload/2699.jpg,1733,"[{""x"": 51.661093964334704, ""y"": 48.19059860940457, ""width"": 6.1085390946502, ""height"": 4.285424346147087, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 63.39591906721536, ""y"": 43.14332104616465, ""width"": 2.6256001371742133, ""height"": 2.380791303415056, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 59.8593964334705, ""y"": 22.858979141068396, ""width"": 1.7146776406035693, ""height"": 1.1427798256392254, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 66.45018861454047, ""y"": 22.38282088038539, ""width"": 1.3395919067215345, ""height"": 2.190327999141846, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 68.96862139917695, ""y"": 22.47805253252199, ""width"": 0.8573388203017809, ""height"": 1.7141697384588368, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 70.04029492455419, ""y"": 26.66824522653248, ""width"": 0.5894204389574801, ""height"": 4.856814258966708, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 60.07373113854595, ""y"": 29.525194790630547, ""width"": 5.947788065843626, ""height"": 7.713763823064774, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1748
/data/upload/2697.jpg,1732,"[{""x"": 21.514917695473248, ""y"": 35.37241823181791, ""width"": 3.9223251028806585, ""height"": 7.313790884091043, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 37.782921810699584, ""y"": 27.25868146977941, ""width"": 0.9645061728395073, ""height"": 1.3713357907670707, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 36.88271604938271, ""y"": 33.88680445848692, ""width"": 0.9645061728395111, ""height"": 7.885180796910654, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 37.33281893004115, ""y"": 40.74348341232228, ""width"": 11.959876543209877, ""height"": 2.5141156164062926, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 53.343621399176946, ""y"": 53.771173424609444, ""width"": 14.59619341563786, ""height"": 1.71416973845884, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1747
/data/upload/2696.jpg,1731,"[{""x"": 34.1820987654321, ""y"": 47.39446199754257, ""width"": 5.4012345679012315, ""height"": 4.662541688608039, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 29.243827160493826, ""y"": 32.309768299104796, ""width"": 3.9351851851851887, ""height"": 5.073942425838161, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 25.60656721536351, ""y"": 29.001420703879234, ""width"": 0.8037551440329215, ""height"": 4.364784056260935, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1746
/data/upload/2695.jpg,1730,"[{""x"": 36.81841563786008, ""y"": 36.05808612720144, ""width"": 4.62962962962963, ""height"": 7.770902814346734, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 49.74279835390946, ""y"": 27.715793400035103, ""width"": 0.5787037037037028, ""height"": 1.257057808203155, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 49.871399176954725, ""y"": 33.772526475923, ""width"": 1.1574074074074132, ""height"": 7.428068866654964, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 50.7716049382716, ""y"": 40.286371482066585, ""width"": 7.780349794238683, ""height"": 1.5998917558949124, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 61.50977366255144, ""y"": 48.97149815692469, ""width"": 7.651748971193411, ""height"": 2.057003686150609, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1745
/data/upload/2692.jpg,1729,"[{""x"": 37.916666666666664, ""y"": 32.421875, ""width"": 24.86111111111111, ""height"": 7.8125, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1744
/data/upload/2691.jpg,1728,"[{""x"": 39.583333333333336, ""y"": 38.828125, ""width"": 24.86111111111111, ""height"": 7.421875, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1743
/data/upload/2688.jpg,1727,"[{""x"": 44.21296296296297, ""y"": 32.04756494455774, ""width"": 4.554612482853228, ""height"": 4.782557251350427, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 49.89283264746228, ""y"": 37.18702945347163, ""width"": 1.9290123456790147, ""height"": 3.640454027147339, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 45.76688957475995, ""y"": 43.825504444152074, ""width"": 4.7153635116598025, ""height"": 8.637155633035832, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 31.727966392318248, ""y"": 44.682081862304386, ""width"": 1.8754286694101514, ""height"": 2.426969351431561, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1742
/data/upload/2687.jpg,1726,"[{""x"": 47.87808641975308, ""y"": 38.8216646931123, ""width"": 4.436728395061732, ""height"": 2.569732254456942, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 78.48508230452674, ""y"": 33.596542442383175, ""width"": 4.629629629629638, ""height"": 8.30880095607745, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 70.190329218107, ""y"": 24.773795035414334, ""width"": 7.844650205761324, ""height"": 3.854598381685415, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 80.8641975308642, ""y"": 28.45707793346929, ""width"": 1.8004115226337338, ""height"": 2.826705479902637, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1741
/data/upload/2685.jpg,1725,"[{""x"": 43.333333333333336, ""y"": 7.992895204262878, ""width"": 45.46666666666667, ""height"": 31.438721136767324, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1740
/data/upload/2684.jpg,1724,,vilka044@gmail.com,1858
/data/upload/2682.jpg,1723,"[{""x"": 49.6, ""y"": 12.788632326820604, ""width"": 36.93333333333333, ""height"": 25.044404973357015, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1739
/data/upload/2678.jpg,1722,"[{""x"": 45.733333333333334, ""y"": 27.488151658767773, ""width"": 15.146296296296304, ""height"": 14.454976303317535, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1738
/data/upload/2671.jpg,1721,"[{""x"": 44.920267489711925, ""y"": 23.541264408168043, ""width"": 2.0576131687242727, ""height"": 2.7426715815341414, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 50.7716049382716, ""y"": 15.427527646129542, ""width"": 3.922325102880662, ""height"": 7.770902814346734, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1737
/data/upload/2670.jpg,1720,"[{""x"": 10.931069958847736, ""y"": 25.430233748756653, ""width"": 1.5003429355281206, ""height"": 7.04714225810856, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 15.646433470507546, ""y"": 21.24004105474616, ""width"": 4.286694101508917, ""height"": 5.523435823922923, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1736
/data/upload/2669.jpg,1719,"[{""x"": 16.37088477366255, ""y"": 17.316496986718153, ""width"": 1.0931069958847748, ""height"": 5.599621145632203, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 18.814300411522634, ""y"": 14.91665935287578, ""width"": 3.08641975308642, ""height"": 4.11400737230121, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1735
/data/upload/2667.jpg,1718,"[{""x"": 79.83539094650206, ""y"": 19.94489058568837, ""width"": 5.722736625514396, ""height"": 3.199783511789832, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 74.17695473251028, ""y"": 35.48669621438184, ""width"": 2.8935185185185217, ""height"": 1.8284477210227743, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 84.65792181069959, ""y"": 23.373230062606048, ""width"": 1.1574074074074057, ""height"": 13.256245977415016, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1734
/data/upload/2666.jpg,1717,"[{""x"": 21.25771604938271, ""y"": 38.57220174360774, ""width"": 2.8935185185185217, ""height"": 2.0570036861506025, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 33.15329218106995, ""y"": 19.94489058568837, ""width"": 2.9578189300411584, ""height"": 5.828177110760048, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 39.647633744855966, ""y"": 20.173446550816216, ""width"": 6.2371399176954725, ""height"": 4.2282853548651325, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 36.04681069958848, ""y"": 26.115901644140187, ""width"": 6.815843621399176, ""height"": 22.398484582528813, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1733
/data/upload/2665.jpg,1716,"[{""x"": 49.08907750342936, ""y"": 40.66729809061299, ""width"": 6.269290123456785, ""height"": 1.8094013905954385, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 71.86213991769547, ""y"": 16.478458447916054, ""width"": 6.322873799725645, ""height"": 7.142373910245098, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 82.15020576131687, ""y"": 17.335543317145472, ""width"": 9.10922496570644, ""height"": 3.61880278119088, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}, {""x"": 82.20378943758574, ""y"": 22.09712592397558, ""width"": 7.394547325102879, ""height"": 21.141426774325673, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 720}]",vilka044@gmail.com,1732
/data/upload/2664.jpg,1715,"[{""x"": 36.06824417009602, ""y"": 36.33045203531932, ""width"": 12.69933127572017, ""height"": 8.637155633035837, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1731
/data/upload/2663.jpg,1714,"[{""x"": 40.09773662551441, ""y"": 36.68022114773151, ""width"": 12.024176954732509, ""height"": 8.30880095607745, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1730
/data/upload/2651.jpg,1713,"[{""x"": 45.86666666666667, ""y"": 30.550621669627, ""width"": 13.333333333333334, ""height"": 14.564831261101244, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1729
/data/upload/2650.jpg,1712,"[{""x"": 13.531799729364005, ""y"": 33.2994923857868, ""width"": 21.10960757780785, ""height"": 14.314720812182742, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 960, ""original_height"": 1280}]",vilka044@gmail.com,1728
/data/upload/2646.jpg,1711,"[{""x"": 72.95167466849566, ""y"": 28.40116246311768, ""width"": 2.947102194787385, ""height"": 9.27958869665008, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 76.5239197530864, ""y"": 32.208173210461304, ""width"": 2.411265432098768, ""height"": 7.911444209323462, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1727
/data/upload/2645.jpg,1710,"[{""x"": 15.4320987654321, ""y"": 31.619276235481586, ""width"": 14.36042524005487, ""height"": 20.629239487168242, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 18.647119341563787, ""y"": 56.81692861946217, ""width"": 5.519118655692717, ""height"": 2.7124951574823015, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 17.736196844993145, ""y"": 50.96364959542135, ""width"": 1.7682613168724286, ""height"": 2.9266395120204125, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 5.465534979423868, ""y"": 37.4725552595224, ""width"": 3.0006858710562416, ""height"": 5.567753217990043, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 9.002057613168724, ""y"": 31.762039138506967, ""width"": 5.947788065843622, ""height"": 2.783876608995022, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1726
/data/upload/2644.jpg,1709,"[{""x"": 73.40534979423867, ""y"": 59.550838212398304, ""width"": 3.7937242798353963, ""height"": 3.85459838168541, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 73.98405349794238, ""y"": 54.32571596166918, ""width"": 1.0288065843621401, ""height"": 3.426309672609259, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 57.13734567901234, ""y"": 43.875471460210946, ""width"": 5.272633744855974, ""height"": 9.679324825121155, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 70.12602880658436, ""y"": 30.341548253404376, ""width"": 8.42335390946502, ""height"": 22.699301581036334, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1725
/data/upload/2643.jpg,1708,"[{""x"": 41.83384773662551, ""y"": 55.696239830712884, ""width"": 9.130658436213988, ""height"": 0.9422351599675219, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 38.10442386831276, ""y"": 31.712072122448085, ""width"": 18.261316872427955, ""height"": 18.245099006644303, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 25.324717078189302, ""y"": 30.948588013976902, ""width"": 9.879490312071331, ""height"": 4.089562326248031, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 20.46869641632373, ""y"": 32.063923193862735, ""width"": 6.363061556927297, ""height"": 12.34304265740314, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1724
/data/upload/2641.jpg,1707,"[{""x"": 33.06666666666667, ""y"": 28.41918294849023, ""width"": 12.8, ""height"": 8.52575488454707, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 36, ""y"": 31.616341030195382, ""width"": 9.866666666666667, ""height"": 23.268206039076375, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 18.533333333333335, ""y"": 41.03019538188277, ""width"": 8.533333333333333, ""height"": 7.992895204262878, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 17.866666666666667, ""y"": 31.438721136767317, ""width"": 1.7333333333333334, ""height"": 11.900532859680284, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1723
/data/upload/2640.jpg,1706,"[{""x"": 69.73333333333333, ""y"": 42.80639431616341, ""width"": 15.733333333333333, ""height"": 4.618117229129663, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 78.66666666666667, ""y"": 44.04973357015986, ""width"": 6.8, ""height"": 16.873889875666073, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}, {""x"": 46.4, ""y"": 47.95737122557726, ""width"": 17.733333333333334, ""height"": 18.117229129662523, ""rotation"": 0, ""rectanglelabels"": [""damage""], ""original_width"": 1280, ""original_height"": 960}]",vilka044@gmail.com,1722
/data/upload/2629.jpg,1705,"[{""x"": 33.05555555555556, ""y"": 32.265625, ""width"": 25.972222222222218, ""height"": 7.8125, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1721
/data/upload/2627.jpg,1704,"[{""x"": 33.333333333333336, ""y"": 33.125, ""width"": 25.833333333333332, ""height"": 8.046875, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 720, ""original_height"": 1280}]",vilka044@gmail.com,1720
/data/upload/2615.jpg,1703,"[{""x"": 48.8, ""y"": 24.233983286908078, ""width"": 17.333333333333332, ""height"": 19.77715877437326, ""rotation"": 0, ""rectanglelabels"": [""panel""], ""original_width"": 1280, ""original_height"": 612}]",vilka044@gmail.com,1719
